movie_id,genre_id
1074048,28
1074048,80
967561,10751
967561,14
967561,12
914,35
914,10752
1565589,18
1565589,10752
1565589,36
1393559,99
1393559,10402
1065879,18
1557402,10749
1557402,35
1196956,10749
1196956,35
1426337,10749
1426337,35
1409969,18
1409969,35
1401778,28
1401778,53
639933,28
639933,12
639933,14
1541055,10402
1491904,10751
1491904,18
1418178,99
451530,99
1434575,10749
1434575,10402
1483728,53
1393621,27
1393621,9648
983,12
983,18
926680,28
926680,53
1033177,878
1180634,18
1442787,27
1442787,35
1442787,14
1442787,10402
1524708,10751
1524708,35
1205220,18
1205220,53
66540,12
66540,35
41964,99
1516527,99
1065968,53
1532913,28
1532913,80
1328119,80
1328119,35
1369083,99
1459197,18
1442816,27
1442816,35
1352706,35
1352706,14
443398,35
1123355,99
869404,16
1197084,18
1426472,18
1410094,27
1352757,35
1016896,18
1016896,35
1016896,9648
1500225,18
1483843,99
1508426,18
1508426,16
1057872,28
1057872,80
1057872,18
853084,99
853084,10752
1025125,53
1025125,9648
1025125,18
1025125,12
1377384,18
1320042,99
1000555,18
1516655,18
1516655,10751
1156208,18
1401969,878
1311858,10749
1311858,35
1311858,10770
1172598,10749
1172598,18
795769,99
1541242,99
1156219,18
1262716,80
1262716,18
1172604,27
1172604,53
1172604,18
164990,9648
459910,18
459910,28
459910,53
992403,27
1238167,28
1238167,12
1025180,10770
1025180,35
1025180,10749
1025180,18
1410205,18
1549470,99
1549470,36
1549470,9648
1393829,99
1393829,36
1262759,18
926893,18
1377455,18
1475768,28
1475768,18
1443002,18
9406,27
9406,35
9406,14
66756,28
66756,35
378064,16
378064,18
378064,10749
1393874,35
1393874,27
1393874,80
1426648,18
820446,18
820446,10749
1377505,27
1377505,53
1139937,27
1139937,14
1410275,27
1541356,35
1541356,18
1426671,35
1426671,18
156914,18
1271,28
1271,12
1271,10752
869626,16
869626,35
869626,18
869626,10751
1533178,878
1533178,53
1533178,28
1281,10751
1281,12
1281,35
83201,12
83201,16
83201,35
83201,10751
1115396,28
1115396,53
1115396,10770
1352973,35
1352973,10402
1352973,16
9486,12
9486,28
9486,35
1418516,18
1352992,27
1352992,10749
1352992,53
1451307,18
1000747,35
17710,16
17710,35
17710,10751
17710,12
17710,18
17710,53
1033528,10770
1033528,35
1033528,10749
1033528,18
1156414,27
1156414,28
1434947,27
1410372,10402
1361220,10749
1361220,10770
1393991,10749
1393991,53
1393991,18
1434955,35
1492302,18
1418578,35
1418578,18
1368,28
1368,12
1368,53
1368,10752
1369,28
1369,12
1369,53
1369,10752
1361240,10749
1361240,10770
1254752,16
1025377,18
1361250,10770
1361250,18
1361250,35
1361250,10749
1516900,28
812392,18
1287534,35
9585,18
9585,53
1377650,16
1377650,878
1377650,35
1426801,18
50546,35
50546,10749
1459578,35
1459578,18
1320324,27
1320324,35
1533317,18
1533317,35
1230215,80
1230215,10770
1230215,12
1533319,18
1533319,35
1533319,10749
1418662,9648
1418662,53
1082791,27
1082791,35
9642,10751
9642,16
9642,35
9642,12
984500,53
984500,14
1279421,99
1426883,99
796109,18
796109,80
411088,18
411088,9648
411088,53
968149,35
1320408,18
1271256,35
1271256,10751
820699,18
820699,9648
820699,53
1369566,27
1369566,53
869855,28
869855,35
1115623,28
1115623,53
820712,18
1484264,28
1484264,18
1156593,18
1156593,10749
1230328,18
337401,12
337401,14
337401,28
1410559,18
1410559,10402
927232,35
927232,12
927232,10751
1541633,27
1394182,10749
910855,35
1558025,27
1459725,27
1553,18
1553,80
1394195,27
1394195,9648
534038,14
534038,35
534038,10749
1559,35
1156638,99
1500702,80
1140259,18
1140259,36
1140259,53
1140259,10752
968232,18
968232,28
968232,80
91691,878
91691,35
91691,18
1402416,27
1402416,53
1585,18
1585,10751
1585,14
1533491,53
1533491,27
1369654,18
1353278,10770
1353278,9648
9801,35
9801,10749
788045,36
788045,10752
788045,18
1541722,53
1549914,18
1549914,53
271969,28
271969,36
271969,12
271969,18
1001057,35
1001057,28
1001057,10749
1517155,28
1517155,18
1074788,10770
1074788,10749
1074788,10751
1074788,18
927341,53
927341,28
1558135,28
1558135,12
1558135,878
1558135,14
1001079,35
1001079,18
1214074,10751
1214074,35
1214074,18
1214092,35
1214092,10751
1214092,16
1230477,16
1230477,10749
1386128,53
1173143,53
280219,18
280219,10751
935581,18
1694,878
1694,35
1694,27
173727,12
173727,10751
173727,14
173727,10749
321181,18
173731,12
173731,10751
173731,14
173731,10749
173736,12
173736,10751
173736,14
173736,10749
1509033,99
173737,12
173737,10751
173737,14
1710,53
1710,80
1710,9648
1468081,18
1222327,18
951996,27
951996,878
951996,14
26302,18
26302,36
1058499,18
1377999,99
1394387,99
1418965,10402
1418965,99
1320662,18
1320662,10751
1165013,18
1263321,18
1099489,18
1271528,35
1271528,10770
1083129,18
1435387,27
1484541,35
1386238,27
1353472,18
1353473,99
1353473,36
1468169,27
1435405,18
1246991,27
1246991,9648
1246991,53
1246991,80
1337112,10770
1337112,53
10016,28
10016,27
10016,878
1825,28
1825,18
1001249,18
1001249,10749
1001249,35
1566509,18
1566509,35
1566509,53
1386287,18
878384,10770
878384,35
878384,10749
878384,18
943919,53
943919,27
943919,9648
943919,18
1443635,99
1844,10749
1844,18
1844,9648
75571,12
75571,16
75571,28
75571,878
739123,27
1419066,28
1419066,35
1419066,10749
1574718,99
1337162,80
1337162,27
1337162,53
1402698,27
1402698,53
1402698,18
1476429,27
1870,35
1870,80
1870,12
1870,14
1279823,10749
1875,35
1875,80
1875,12
1875,14
1541971,99
1369943,10749
1369943,878
1369943,18
1533786,99
1525598,10749
67431,18
67431,80
1558377,35
1558377,99
67443,18
567155,10770
567155,36
1550197,27
1476470,80
1550198,28
1550198,878
1320830,18
1468291,35
1468291,27
952200,18
952200,10749
75656,53
75656,80
1394569,9648
1042316,35
1042316,27
657293,10749
657293,35
657293,10770
976792,28
976792,18
976792,10749
1157023,35
10144,16
10144,10751
10144,14
1189796,18
1189796,80
1189796,53
1296292,18
1296292,10751
1296292,35
1140648,27
1140648,878
1140648,53
1361833,35
1361833,10402
1386411,99
1386411,27
1083324,35
1083324,18
796604,27
796604,18
796604,80
796604,53
796604,14
796604,9648
1312705,18
1206211,12
1206211,10749
1206211,36
1509334,99
10200,18
10200,878
10200,53
501724,18
1525727,99
26592,18
26593,37
10217,18
124905,28
124905,18
124905,878
1353709,35
444397,18
444397,9648
444397,53
1116144,35
1460208,99
1460208,10402
944117,36
1214454,99
1452027,35
1452027,27
1001472,35
1001472,18
1525761,10402
1525761,14
870404,878
870404,53
43013,10752
43013,53
43013,18
1263621,18
1230854,27
1230854,18
1206282,18
1206282,28
1206282,14
1468427,99
1214478,18
1361935,18
1533971,35
1533971,27
1411096,10402
313369,35
313369,18
313369,10749
1386522,878
1296414,18
1296414,9648
1493033,99
1460269,18
854062,10749
854062,18
10289,35
10289,18
272435,10749
272435,18
272435,35
747572,28
1386550,53
1370168,99
2110,18
2110,28
2110,35
714836,99
1542232,16
10331,27
10331,53
1378404,18
1378404,35
1296484,10751
1296484,18
1296484,35
542830,35
542830,18
542830,10751
542830,10749
1558640,18
10354,18
10354,80
10354,53
10354,9648
1394803,10402
1394803,99
1443959,35
1443959,18
936059,10751
936059,12
936059,35
936059,10770
936059,80
1509500,18
1435776,10402
1435776,18
1255559,18
1255559,10749
1255559,10751
1255559,35
1329287,18
1329287,10751
1517706,18
1517706,35
1534089,27
1165455,27
1165455,53
1165455,9648
1509525,99
1484951,35
1525912,10402
1525912,18
1099935,18
1099935,10751
1067171,10751
1067174,10751
493735,18
493735,35
493735,10402
501929,16
501929,12
501929,35
1099946,10749
1099946,18
1099946,10402
944306,53
43197,36
43197,37
43197,10752
1444045,18
1386709,10749
1386709,18
1386714,18
1386714,14
1304796,10749
1304796,18
10461,28
10461,18
10461,53
10461,80
1108193,10751
1108193,18
1108193,35
92389,53
92389,80
92389,18
420074,27
1526001,99
1386749,10770
1386749,10749
35074,27
35074,878
35074,35
35074,10770
977156,27
977156,53
977156,18
1190150,80
1190150,18
1190150,53
1427721,14
1427721,53
1427721,9648
1435913,18
1435913,35
1452299,35
1566986,18
1566986,36
944401,28
944401,18
944401,80
2330,28
2330,35
2330,80
2330,12
2332,28
2332,35
2332,12
2332,80
1542432,36
1435936,10402
1435936,14
76072,18
1157419,99
616747,35
616747,18
616747,14
1534256,878
1534256,12
1534256,35
1255730,18
1517874,18
1059126,80
1059126,28
1059126,53
1558841,35
1558841,80
1558841,18
567610,80
567610,18
567610,28
1468734,99
1370438,18
1370438,80
1116490,28
1116490,53
756044,35
1452369,10770
1452369,18
772437,18
1517911,10402
1206617,35
1206617,18
1206617,10751
1198426,16
1198426,10751
862556,18
1255775,35
1255775,10749
1452387,10770
1403242,35
1403242,9648
43372,35
43372,18
1558892,35
1427822,80
1427822,53
1427822,18
1263992,27
1263992,53
1444219,99
952701,18
1411460,18
1444232,27
1444232,53
289171,14
289171,35
289171,12
1173912,10770
1173912,10749
1173912,35
43423,18
1288608,27
1288608,53
1034660,18
1034660,14
1034660,35
936360,18
1141163,18
1141163,10749
1526193,27
1452466,28
1452466,53
1526199,27
27064,18
2502,28
2502,18
2502,53
1460687,10402
1460687,35
1460687,99
674255,28
674255,10749
674255,35
1206738,18
1411546,99
616942,35
903664,35
1223153,99
1223153,16
1280498,18
1280498,14
1559028,18
1559028,36
1559028,10770
1059319,35
1477112,16
1477112,35
1362423,18
772600,18
1067513,28
1067513,12
1067513,9648
1067513,10770
838145,99
10761,35
10761,10749
1059345,9648
1059345,53
1059345,80
1059345,27
1116698,10770
1116698,35
1116698,10749
1075738,10749
1075738,18
1198620,27
1198620,35
1198620,9648
1198620,18
1419814,10402
1419814,99
1550894,10402
1559092,80
1559092,53
1559092,10751
1559092,18
1288764,12
1288764,35
1288764,36
1190462,27
1190462,53
1190462,18
19008,35
19008,18
1083971,18
1403462,99
1403462,16
1296968,99
1075789,28
1321554,14
1321554,53
1321554,27
1362519,18
1337945,18
1337945,99
10843,35
10843,53
10843,18
1026651,10770
1026651,35
1026651,10749
1215077,9648
1215077,53
1215077,27
1264233,18
1026674,80
1026674,10770
1026674,53
76406,99
1288826,28
1288826,35
731776,27
731776,53
346755,53
346755,80
1526405,10402
1034886,27
1034886,878
1256072,18
1403530,99
1550987,35
1550987,18
1174154,99
1239693,35
1239693,27
1239693,878
1403546,10402
1403546,10751
895659,18
1280684,18
1280684,35
1174188,10751
1174188,18
1518257,27
1518257,9648
1002161,18
985779,18
617140,10749
617140,80
346808,28
346808,80
346808,53
1215162,28
1215162,80
1215162,53
1542842,10749
1542842,53
1387198,10749
1387198,18
1387198,35
1534660,18
1526472,99
314062,10751
314062,14
1493713,18
1166034,80
1280738,28
1280738,80
1280738,53
1559276,99
1518322,35
846579,18
953079,28
953079,14
953079,35
1395454,18
1395454,10770
1305344,27
43778,35
1542916,35
1403678,10402
1256223,35
297761,28
297761,12
297761,14
1207074,35
1207074,18
1207074,10749
559907,12
559907,18
559907,14
1452836,10402
84772,37
84772,10749
11049,16
11049,878
11049,10402
11049,12
1321770,10402
1321770,10770
1510187,35
1510187,28
1510187,18
1559337,99
1559337,10770
1403693,28
1403693,35
1403693,878
1157950,18
1157950,53
1157950,35
527176,18
527176,14
527176,9648
338762,28
338762,878
338762,12
1149771,12
1149771,9648
1149771,53
1420109,18
1436493,35
338768,35
338768,18
1231698,18
863063,18
863063,10749
1403737,35
1403737,10749
994138,27
1100642,10749
1100642,35
1100642,10770
1182563,18
1182563,878
109418,35
1076079,35
1076079,80
265074,99
1371007,18
1371009,878
1371009,18
764810,35
764810,18
764810,10751
1231758,18
1231758,53
1502095,18
1502095,28
1559440,99
1461138,28
1371030,18
1297306,16
1297306,10751
1477538,10770
1477538,35
1477538,10749
936874,878
936874,53
1510316,18
101299,12
101299,28
101299,878
27573,28
27573,35
27573,10749
1559478,18
1395642,10749
1395642,18
1076156,10749
1076156,18
1461181,28
1461181,80
1461181,53
1403839,10749
1403839,18
76757,878
76757,14
76757,28
895957,18
1100763,35
1100763,10751
1510364,35
1510364,18
1510364,10749
1510364,10402
1280990,27
1018847,18
1149920,10751
1149920,35
1108958,18
1108958,99
1108958,36
1469409,18
98299,16
98299,12
98299,878
1412074,28
1412074,16
1461230,10749
1461230,18
1330167,27
1330167,53
1395705,18
1387514,18
1387514,10751
1387514,14
1387514,10402
1174521,18
1174521,53
1174521,80
764928,28
764928,12
764928,53
1436683,18
1272845,35
1346591,18
11297,35
11297,878
11297,80
85032,18
85032,27
797743,10751
797743,18
11324,18
11324,53
11324,9648
1322062,16
1322062,878
986201,27
986201,53
126045,36
126045,35
1346654,99
11364,10749
11364,18
601188,18
1526892,18
1559660,35
1559660,18
1305715,35
1305715,18
44155,35
1166463,18
1166463,35
1166463,10749
593026,10751
593026,12
593026,878
298115,16
298115,10751
298115,12
298115,35
298115,14
445571,9648
445571,35
445571,80
1567877,27
1567877,53
1567877,18
1453194,35
1125516,878
1191055,18
1363090,35
1363090,18
1363090,14
1191059,10770
1191059,18
1191059,10749
363676,18
363676,36
1346722,16
1346722,35
1346722,10751
1346722,14
1346722,28
1264805,10749
1264805,18
1346726,16
1346726,35
1346726,10751
1346726,14
1428649,99
1551538,35
1543353,18
1264827,18
1436886,18
1543389,18
1215717,10749
208108,99
1420531,18
1420531,35
1543414,99
1543414,10402
797946,27
797946,53
1338621,18
650498,16
650498,18
1576198,18
634120,18
634120,12
634120,35
1543437,18
1551631,18
1256724,35
1256724,10749
1256724,10402
1510677,35
1363220,18
1142044,10770
1142044,35
1142044,10749
1051933,99
257312,18
11553,18
11553,10749
879906,18
879906,9648
1477934,18
1477934,80
290098,53
290098,18
290098,10749
1264947,99
1428804,10770
1428816,35
1428816,10749
1453396,18
1428821,10402
1428821,18
1428821,10749
912726,36
912726,18
912726,80
912726,10402
1387866,35
1387866,10751
511322,80
1576287,99
1043808,18
1043808,80
1535329,35
1478008,16
36217,35
36217,27
36217,878
36217,28
1289601,28
1289601,18
1289601,53
11649,28
11649,14
11649,878
11649,12
11649,53
118153,12
118153,14
11660,18
11660,53
1404309,35
1199510,36
1199510,9648
1199510,28
1199510,53
1240469,18
1240469,27
1559960,27
1559960,35
1281437,35
1281437,27
1404320,28
1404320,80
11688,12
11688,16
11688,35
11688,10751
11688,14
1117609,16
1117609,14
1404328,878
11704,10751
11704,16
11704,14
11704,12
11704,9648
1232314,28
1232314,18
1232314,53
1084863,53
1084863,27
1084863,80
1084863,9648
1387968,14
1387968,16
1387968,12
1568195,10749
1568195,18
1535434,10770
1535434,35
1535434,10749
1527253,27
1527253,35
1183194,18
994779,18
1404380,18
1404380,10749
1420767,99
486882,99
1232364,18
1330669,80
1330669,53
1363439,18
1273328,18
1551878,18
1019404,53
1019404,18
1478164,99
1199638,18
732698,878
732698,12
732698,10751
1035803,28
1035803,53
1035806,28
1035806,80
1035806,53
1437215,18
1437215,99
1461803,99
1486383,18
1486383,9648
1486383,53
1338933,35
1338933,18
986680,53
1044058,18
1044058,36
1044058,10749
1502811,35
1142366,10770
1142366,35
1142366,10749
1142366,10751
102001,18
1552004,10749
487045,10749
487045,18
487045,14
487045,10770
1560204,35
1371789,10749
1273487,28
1273487,53
1273487,80
1281684,18
1281684,9648
675476,28
970390,878
970390,9648
970390,14
1371798,10751
978582,18
978582,28
1527451,18
1396380,18
1396380,10751
1380003,18
1420964,35
1420964,99
1420964,878
1420964,10749
1420964,9648
1420964,10402
1478312,99
888488,10770
888488,35
888488,10749
855724,18
855724,80
978608,18
1535664,10402
3767,10749
3767,18
3767,53
1232569,27
1232569,53
1191611,35
1191611,10749
1191618,53
1388232,35
1388232,12
1388232,10770
1535694,35
1535694,18
741072,18
741072,53
11985,18
1257182,35
1257182,28
1035998,80
1035998,28
1035998,53
1445601,10402
741091,16
1421053,18
1421053,10749
1273597,18
1224447,35
1224447,10749
1429247,99
1019661,18
1019661,9648
1019661,80
937746,12
937746,18
1380126,18
1462049,18
1462049,14
1290034,99
1445683,18
962367,10770
962367,35
962367,10749
1134402,18
716612,18
716612,36
1421128,18
1273674,18
1273674,10752
1118028,18
1118028,36
1118028,53
1273676,18
413518,18
413518,10751
413518,14
1273678,35
1273678,80
1388368,27
1208142,35
520023,27
520023,35
520023,9648
1371993,80
1134433,27
1134433,53
1421155,28
1421155,80
1421155,53
921452,18
921452,36
921452,10749
1544044,10770
1544044,18
1544044,80
1306482,35
1306482,10749
1306482,18
946040,80
946040,53
1388409,35
1388409,10749
1535864,99
1232763,99
765822,35
1240960,18
1240960,80
1077120,16
1077120,10751
1372032,99
438148,10751
438148,35
438148,12
438148,16
438148,878
438148,14
642949,10749
642949,10770
642949,14
995206,53
995206,80
995206,28
995206,18
1519497,18
1453962,27
1453962,53
1257355,27
1257355,14
1257355,35
1535881,99
1249173,18
1388437,18
1388437,35
1552281,18
77728,18
77728,27
77728,12
864166,18
864176,18
249786,80
249786,10749
249786,53
1019836,27
716733,35
716733,18
1535940,16
1462214,28
1462214,14
1462214,18
1535943,18
1470408,18
1470408,35
1535947,14
1535947,9648
610253,27
610253,53
1486799,28
1486799,18
1535956,18
1142740,80
1142740,53
1142740,28
1142740,10770
159704,12
159704,10751
159704,14
159704,10749
1126365,18
1126365,53
20455,14
20455,16
20455,878
20455,10751
962543,18
962543,35
438259,10752
438259,18
438259,28
511987,27
511987,53
511987,28
1257462,9648
1257462,53
700411,18
1495036,35
1495036,18
1495036,10751
634878,27
602112,9648
1470467,18
1429508,53
1429508,35
1167366,10749
1167366,18
1167366,878
315401,18
1085450,18
962571,10749
962571,18
110614,12
110614,18
110614,37
1183767,18
610326,18
1413147,18
1413147,53
1396767,35
1396767,18
1396767,10749
1290273,18
1298472,10749
1298472,18
1536040,16
1314858,35
1314858,18
1421355,18
299054,28
299054,12
299054,53
1486902,18
1486902,9648
962626,16
962626,35
962626,878
962626,14
987208,18
1454152,18
1454152,10752
1454152,10751
143440,18
1028182,10770
1028182,35
1028182,18
1028182,10749
1142871,53
1142871,18
1142871,80
1028185,10770
1028185,35
1028185,18
1028185,10749
1544292,35
1151083,28
1151083,18
1470571,18
1536110,10749
1536110,18
1560688,16
1560688,10752
1175674,10770
1175674,35
1175674,10749
4233,27
4233,9648
1249417,10749
1249417,14
1249417,16
4235,80
4235,18
1413261,18
1413261,10751
1241231,53
1241231,28
1298582,9648
1298582,28
266396,28
266396,18
266396,80
1372317,12
1372317,35
1372317,10751
1372317,14
1249439,35
1249439,18
1126561,18
610465,18
1405091,27
1405091,9648
1560745,80
1560745,53
1331375,28
1331375,53
1462449,27
1462449,53
1372348,36
1372348,12
1020094,878
1020094,80
1020094,53
979137,878
979137,18
979137,53
1413316,80
1413316,18
1413316,53
438468,99
831689,18
831689,10770
1355983,27
1339604,18
1413333,28
1413333,53
1102039,14
700633,18
700633,80
1405152,10402
1405152,99
1183970,27
1183970,878
446691,80
446691,53
1396972,10749
1405170,10749
1405170,18
1405170,35
1192179,80
1192179,53
1339646,18
78080,10751
78080,35
78080,14
1323267,28
1323267,80
1323267,53
1323267,18
1421573,28
1421573,9648
1560840,18
1487113,12
1487113,35
1487113,27
1528074,16
1528074,878
1519885,99
1519885,10770
1405206,28
1405206,878
1405206,16
1429788,18
1429788,27
1429788,9648
1372447,10749
1372447,35
1372447,18
184608,16
184608,35
1233186,10402
1233186,16
