actor_id,gender,name,popularity
4069355,1,Erika Balagtas,4.2607
1373864,1,Geleen Eugenio,0.277
3718715,2,PJ Rosario,0.5025
2157538,2,Billy Villeta,0.4021
3366631,1,Nikkie Millares,0.0409
81039,2,Sarunyu Wongkrachang,0.5686
64357,2,Santisuk Promsiri,0.7439
1261343,1,Nussaba Punnakan,0.4193
1277026,1,Angkana Timdee,0.1228
1659875,2,Lek Aisul,0.1343
1659877,1,Warapun Nguitragool,0.264
69999,1,Duangkamol Limcharoen,0.081
1353576,2,Willie McIntosh,0.4956
544013,2,B-Real,0.9008
1708104,2,Sen Dog,0.6009
1552877,2,Eric Bobo,0.2853
1708105,0,DJ Muggs,0.3111
1295707,0,Christian Olde Wolbers,0.0214
3670039,1,Shannon Dalonzo,0.3002
4900424,0,Louisa Capulet,0.1529
4214518,0,Nahomie Masengo Malemba,0.0327
3764515,0,Marianne Lavergne,0.0286
4954566,0,Doug Phillips,0.0398
4030305,2,Fabio Ricci,0.4861
4954567,0,Michael Swattan,0.0658
4602250,0,Colby Frost,0.0877
4614612,0,Nick Gauthier,0.0498
3234630,2,Sangeeth Shobhan,0.3468
4308266,2,Ram Nithin,0.2298
2225963,2,Vishnu Oi,0.158
5421099,0,Karthikeya Samala,0.0398
3459657,2,Ravi Anthony,0.1068
1330029,2,Satyam Rajesh,0.4975
1416533,2,Eddie Huang,0.5372
2109877,2,Dave 1,0.0518
5659911,1,Amy Kellner,0.0596
5659910,2,Jesse Pearson,0.0239
1255543,1,Lesley Arfin,0.1845
998458,2,Gavin McInnes,1.6657
82376,2,David Choe,1.4483
1533551,2,Santiago Stelley,0.0665
5575427,2,Justin Pichetrungsi,0.0264
1316985,2,Simon Ostrovsky,0.1374
1758741,0,Reynier Morales,0.0143
4954657,0,Patricia Galleto,0.0143
11022,2,Aaron Stanford,1.2769
1734222,2,Scotty Tovar,0.5122
12139,1,Lolita Davidovich,1.7082
545828,1,Marina Zudina,1.394
88519,2,Evan Richards,0.6615
550752,2,Igor Volkov,0.2841
1281840,2,Sergei Karlenkov,0.1088
47434,2,Aleksandr Pyatkov,0.4813
586221,2,Nikolai Pastukhov,0.2202
223412,2,Aleksandr Bureyev,0.3302
1165647,2,Yuriy Sherstnyov,0.492
4482169,1,Salber Lee Williams,0.1095
4010302,2,Josef Berousek,0.1279
234571,1,Luíza Mariani,0.2731
129886,2,Eduardo Moscovis,0.6154
1660389,1,Magali Biff,0.1922
1863054,2,Rogério Brito,0.1292
1199627,2,Pavel Popandov,0.4109
1198914,2,Vladislav Karamfilov,0.1601
1178174,2,Krastyo Lafazanov,0.3003
1255961,1,Irena Milyankova,1.1508
937599,1,Maria Kavardjikova,0.3377
1812100,2,Anton Trendafilov,0.6377
1257776,2,Hristo Garbov,0.2884
1506234,0,Dobrin Dosev,0.2598
94694,2,Ivan Petrushinov,0.2388
1349253,0,Nikolai Urumov,1.5521
5599115,0,Cree-silver Darieux Corley,0.051
4178996,0,Tra'Lynn Husbands,0.0416
143429,2,Alex Emanuel,0.2619
5599139,0,Brent Knobloch,0.0474
1507954,1,Barbara Haas,0.2118
5599140,0,Harold Jean-Louis,0.0168
5599142,0,Mila Weir,0.1389
2406059,1,Fariba Naderi,0.4014
1325781,1,Nazanin Ahmadi,0.0789
574863,0,Farideh Sepah Mansour,0.1396
3834907,0,Nooshin Masoudian,0.0214
2628407,1,Sousan Parvar,0.0641
1666175,2,Nader Soleimani,0.2472
1705880,1,Laleh Eskandari,0.3055
1584761,2,Ali Oji,0.2019
1470727,2,Siju Wilson,0.34
5047174,0,Ameen,0.1979
5047175,0,Nihal Nizam,0.146
5047177,0,Nibraz Noushad,0.2007
5047191,0,Shahubas,0.116
1296665,1,Seema G Nair,1.9667
1819090,2,Nirmal Palazhi,0.3841
1145385,2,Mo Tzu-Yi,1.3388
3276420,1,Anagha Narayanan,0.1625
3477781,1,Kristina Stroiteleva,0.0766
584051,2,Maxim Kostromykin,0.2394
129419,2,Richard Zeman,0.8689
84832,2,Dusan Dukic,0.4607
4199345,0,Nick Walker,0.9292
7013,2,Mark Camacho,1.1902
1674846,1,Sara Bahrami,0.2612
1418885,1,Anahita Afshar,0.3492
1530758,2,Saeed Aghakhani,1.158
16857,2,Tom Everett Scott,1.8029
29459,2,Patrick Bergin,1.8419
45041,1,Judith Hoag,2.3791
125238,1,Natalie Britton,0.2156
225394,2,Alessandro Benvenuti,1.3232
1550046,2,Massimo Paganelli,0.2043
1550045,2,Atos Davini,0.2859
585364,0,Paolo Cioni,0.2797
1550047,1,Enrica Guidi,0.2438
134219,2,Corrado Guzzanti,1.1424
128222,2,Michele Di Mauro,0.359
96555,2,Antonio Cupo,1.2154
1858370,2,Thomas Cadrot,1.7943
4011176,1,Hana Huggins,0.1823
2953158,2,Julian Lao,0.1019
2417872,2,Maël Rouin Berrandou,0.2344
1398467,2,Nicolas Lumbreras,0.3555
2080167,1,Lara Deam,0.048
5599443,0,Cara Matthews,0.0
5591655,0,Jarid Kennedy,0.0143
4526660,0,Tom Marchant,1.8585
3749488,0,Buddhika Jayaratne,0.0478
3261245,2,Ethan Cook,0.0913
967154,0,Tom McCathie,0.2904
1439075,2,Darshan Kumaar,1.1355
3618387,0,Eklavya Sood,0.0988
2108661,1,Simrat Kaur,0.7598
2295062,0,Namashi Chakraborty,0.1006
2075666,1,Natacha Krief,0.3927
588070,1,Lena Lauzemis,0.922
3886244,0,Klara Wöedermann,0.0828
3886243,0,Maria Wöedermann,0.0429
1982412,1,Christine Gautier,0.3719
1527415,2,Vince Maristela,0.2417
3911058,0,Sandro Muhlach,0.0261
4212723,0,Roxie Smith,0.2114
555714,0,Andrea Dianetti,0.261
2205690,0,Gabriele Carbotti,0.1146
1450686,1,Crisula Stafida,0.7878
1183986,2,Marco Milano,0.1919
129877,1,Nicole Murgia,0.301
567986,0,Marina Marchione,0.1187
3727825,0,Angelica Massera,0.0468
1147818,0,Nico Di Renzo,0.1311
1277322,2,Ben Attal,0.519
3551181,0,Théo Navarro-Mussy,0.1425
3121338,1,Zbeida Belhajamor,0.158
1186110,2,Sébastien Houbani,0.3986
80740,2,Gabriel Riva Palacio Alatriste,0.2761
80739,2,Rodolfo Riva Palacio Alatriste,0.2067
1487784,0,Lulú Morán,0.087
3759490,0,Marcelo Barcelo,0.0797
2517950,1,Prune Bozo,0.0551
2434747,0,Raphaël Lamarque,0.1061
2180441,0,Benjamin Carlier,0.0286
227352,2,Dingdong Dantes,1.3885
1236992,2,Al Tantay,0.9121
1207057,0,Max Collins,0.4594
1350110,2,Rafa Siguion-Reyna,0.4395
864414,1,Isabel Oli,0.2901
1584762,2,Hamid Goodarzi,0.3212
1586523,1,Leila Otadi,0.3527
1261577,2,Ali Sadeghi,0.5153
1538301,2,Mohammadreza Sharifinia,1.1712
1588614,2,Arjang Amirfazli,0.1615
2439948,1,Rose Razavi,0.1308
1013045,2,John Feldmann,0.1202
139021,0,Brett Gurewitz,0.4933
39121,2,Moby,0.9021
55425,2,John Ross Bowie,1.2932
3033,2,Wil Wheaton,1.9764
2057339,2,Jaret Reddick,0.3224
2805883,2,Mod Sun,0.3589
3083235,1,Ming Zhang,0.297
3940926,1,Yingying Miu,0.3889
4260007,0,孙尧东,0.0875
3148349,2,Li Jiahui,0.2437
107920,2,Ricardo Pereira,0.3878
1163991,1,Fafy Siqueira,0.3285
1693247,1,Maria Bopp,0.4244
609937,2,Luis Miranda,0.3213
1829530,0,Mário Matias,0.051
2227294,0,Carolina Borelli,0.0589
5139847,0,Mestre Ivamar,0.0214
3052590,1,Jojo Regina,0.6383
1560185,2,Forrest Goodluck,1.2458
1635135,1,Shellita Boxie,0.2719
2594852,2,Cronin Cullen,0.2264
3727631,2,Layne Harper,0.0071
3727630,1,Yuki Kiyose,0.0664
2634074,0,Kenta Matsui,0.0168
1480007,2,Hiroyuki Matsumoto,0.9845
3727632,0,Narumi Takahashi,0.0143
1762611,1,Yuki Tsumuraya,0.2591
553943,1,Miyuki Komatsu,2.3912
3843463,2,Manato Sekiguchi,0.1263
545394,1,Yuki Kazamatsuri,2.7328
2052545,2,Yuji Abe,0.8987
125285,1,Fuyumi Shiraishi,1.1993
100124,2,Hirotaka Suzuoki,1.8502
103505,1,Maria Kawamura,1.6963
1449819,1,Mayumi Shou,1.1544
553047,1,Mitsuki Yayoi,1.0506
50668,2,Jamie Bamber,1.4674
1111204,2,Emmett Scanlan,1.2397
1836303,2,Alex Blake,0.5912
3607811,2,Antoni Davidov,0.199
4825454,0,Nico Seedsman,0.056
3830266,1,Kylie Rohead,1.002
4359224,2,John Fricke,0.0214
2643437,1,Scarlett Diamond,0.8932
1698009,2,Derek Boone,0.4612
96277,2,Shawn Stevens,0.5544
3967558,2,Ken Mulroney,0.0256
1564490,2,Brendan Bradley,1.0952
1495677,1,Rachel Cook,2.8834
1316479,2,Derek Smith,0.3654
1533902,1,Emily Kincaid,0.3117
1664332,1,Ahaana Krishna,1.0303
123328,2,Sreenivasan,0.9631
3357378,0,Thennal Abhilash,0.1336
1326172,2,Lee Kwang-soo,1.9964
3495086,1,Hoàng Hà,0.1099
1841840,2,Duy Khánh Zhou Zhou,0.0831
5635863,1,Cù Thị Trà,0.0143
2370779,2,Um Mun-suk,1.1906
1450858,1,Lam Thanh My,0.4349
87897,1,Yu Seon,1.0605
239859,1,Edna O'Brien,0.5336
1115649,0,Andrew O'Hagan,0.2435
2100282,0,Anne Enright,0.189
56011,2,Walter Mosley,0.5533
1991732,1,Caissie Levy,0.2436
40633,2,Jamie Parker,0.3985
2503093,2,Jack Wolfe,1.1229
1462923,1,Eleanor Worthington-Cox,0.5888
2092562,2,Trevor Dion Nicholas,1.2585
5302341,0,Jack Ofrecio,0.0766
936603,1,Tereza Kostková,0.2493
1259742,2,Marián Miezga,0.3027
1161505,1,Andreea Vasile,0.3218
2736374,1,Petra Vajdová,0.1743
1852482,2,Jonathan Couzinié,0.4417
2328155,2,Amine Hamidou,0.1837
2852439,1,Léo Chalié,0.274
1375317,2,Mostafa Zamani,0.9371
1184718,2,Amir Aghaei,0.6797
238782,1,Behnaz Jafari,1.3552
2120923,0,Mahdi Zaminpardaz,0.2168
1508062,2,Siamak Safari,0.2305
1433712,2,Ali Dehkordi,0.1349
1619956,2,Mehdi Ahmadi,0.1751
1650036,0,Amir Reza Delavari,0.1457
1581936,1,Khatereh Asadi,0.0836
229933,2,Shahab Hosseini,1.8623
1418779,1,Ghazal Shakeri,0.2943
5209194,1,Zoha Esmailifar,0.0806
5209196,2,Arman Mirzaee,0.088
5691226,0,Mohammad Reza Samian,0.0261
5011613,0,Mahni Mehrpour,0.0071
88675,2,Justin Baldoni,2.108
5347890,1,Emily Reynolds Bergh,0.0735
5347893,0,Matthew Frank,0.1297
2702246,1,Tia Streaty,0.6467
5347899,0,Natasha Jokić,0.1329
5332393,1,Kjersti Flaa,0.6606
5347910,1,Dina Sayegh Doll,0.0071
120801,2,Hayato Isohata,0.1978
120802,1,Masako Araki,0.4909
120803,0,Naomi Uno,0.6805
120804,2,Toru Masuoka,1.3193
81242,1,Yukiji Asaoka,1.2479
120805,2,Kosanji Yanagiya,0.1755
134384,1,Tamao Nakamura,1.3932
150318,1,Chōchō Miyako,1.6441
1473432,1,Abby Quinn,1.1272
3662305,1,Krista Nazaire,0.2078
2329335,2,Daniel Gravelle,0.67
3279593,1,Pardis Saremi,0.87
1386502,1,Julia Lalonde,1.0499
2710333,2,D'Pharaoh Woon-A-Tai,0.7938
54729,2,Clark Duke,2.0566
174514,1,Annie Mumolo,1.0858
1259762,2,Emjay Anthony,1.3339
2985372,0,Asteris Rimagmos,0.0832
1620751,1,Marianthi Pantelopoulou,0.2149
1285918,2,Aslag Guttormsgaard,0.1649
1471816,1,Mariann Hole,0.4638
2593865,1,Lea Meyer,0.1708
4151465,0,Alexis Tonetti,0.0398
1170603,0,Andréa Brusque,0.11
3475424,0,Audrey Mikondo,0.0457
1898199,0,Caroline Gay,0.1521
108558,1,Shania Twain,1.3019
1555229,2,Diplo,0.9384
1658804,1,Kelsea Ballerini,0.5989
3135936,2,Orville Peck,0.4485
1741368,1,Danielle Haim,1.1866
5211675,0,Ahassan Uddin,0.1165
7285,2,Stéphan Wojtowicz,0.5146
3260248,2,Nino Arial,0.1551
5298090,0,Rajiv Gandola,0.0989
1414117,1,Anaïs Parello,0.4917
5298091,0,Alexandre Flevotomos,0.0143
3271693,0,Íñigo Martínez,0.0286
3985695,1,Lali Ayguadé,0.0474
5109348,0,Belén Jiménez,0.0256
5726046,0,Alba García Sosa,0.0071
1592143,2,Behrang Alavi,0.2869
1587936,2,Houman Barghnavard,0.3113
1580771,1,Mina Vahid,0.1705
1970986,2,Mohammad Motevaselani,0.2645
1702196,2,Shahram Ghaedi,0.2932
1446311,1,Nasim Adabi,0.2128
3467927,0,Sirous Meimanat,0.0687
3499290,1,Asha Banks,0.7321
3912097,2,Matthew Broome,1.4326
4356302,1,Enva Lewis,1.0906
2812431,2,Sam Buchanan,0.4081
4729943,1,Amelia Kenworthy,0.9923
1756015,2,Harry Gilby,1.4179
1932495,2,Imran Ashraf,0.429
2362238,0,Nasir Chinyoti,0.4334
1922244,0,Navpreet Banga,0.1211
1320094,0,Ravinder Mand,0.1432
1602213,2,Ranjit Bawa,0.2197
3752426,0,Sangtar Singh,0.0239
5600033,0,Mandy Thakar,0.0143
267790,2,David Whiteley,0.8534
1399674,2,Chris Shane Sanders,0.1471
3822783,1,Tara Sumner,0.0877
1949988,1,Keely Dervin,0.1667
3381890,2,Marvin Maddicks Jr.,1.0391
4255564,2,Paul Preston,0.1086
4436010,2,Jeremy Hirsch,0.1037
3933739,2,Andrew Riddell,0.051
1962360,0,Nova Gaver,0.1155
1161112,0,Deborah Aroshas,0.0708
104648,0,Dave Bean,0.2931
2564665,0,Brien DiRito,0.0684
5444521,0,Thomas Andrew Allen,0.0404
5444522,0,Stephen William Menasche,0.0453
1737509,0,Monica Edelhoff,0.0362
53425,1,Alexandra Vandernoot,1.2735
26401,1,Michèle Garcia,0.4662
78069,2,Éric Le Roch,0.2453
20676,2,Philippe Beglia,0.9919
146636,1,Irina Ninova,0.5854
1175146,2,Claude Brécourt,0.2546
21708,2,Tomas Milian,1.8648
544826,1,Valeria Moriconi,0.5031
51890,2,Aleksandar Gavrić,0.4412
25786,1,Rossana Di Rocco,0.3045
110976,1,Milena Dravić,0.7532
1046577,2,Arjun Chakrabarty,0.3614
4062708,2,Félix Legault,0.0498
2257719,1,Mélanie Elliott,0.2282
5126099,2,Gabriel Coles,0.053
2199065,1,Alice Clément,0.1765
1686462,2,Luca Asselin,0.5447
1497328,2,Nicolas Paquin,0.127
548035,2,Deano Clavet,0.2477
5703937,2,Justin Spyce,0.0214
2767386,2,Cédrick Gosselin,0.1084
4139407,1,Artemysia Fragiskatos,0.1688
1223440,2,Orto Ignatiussen,0.5658
58587,2,Phaldut Sharma,1.6056
1223442,1,Amy Warren,1.2213
1027852,2,Basher Savage,0.3494
131960,1,Manyi Kiss,0.3282
1177338,0,Éva Almási,0.1231
1281110,0,László Bathó,0.0071
2498350,0,József Bánfalvi,0.0
1485764,1,Itala Békés,0.1157
586283,1,Rita Békés,0.1748
2498352,0,János Csapó,0.0362
2498354,0,Tibor Desewffy,0.0311
56293,2,István Dégi,1.1046
2498361,0,Béla Faludi,0.0
3319316,1,Tsai Ing-wen,0.0707
4388416,0,Chu Chen,0.0827
4388418,0,Yu-jie Chen,0.0297
4388419,0,Bi-Khim Hsiao,0.0387
4388421,0,Michelle Kuo,0.0505
2308395,2,Freddy Lim,0.1546
4388423,0,Wen Liu,0.0143
4388424,0,Ying-jeou Ma,0.0621
4388426,0,Shawna Yang Ryan,0.0286
4388427,0,Audrey Tang,0.0
1668052,1,Claudette Walker,1.1444
237830,0,Smadi Wolfman,1.4461
1948848,1,Élisa Sergent,0.1084
509467,1,Laurence Arné,1.6233
4221688,2,Jehan Renard,0.098
3891334,1,Luna Ho Poumey,0.2091
1679662,1,Emilie Arthapignet,0.1988
584501,2,Oscar Copp,0.3217
4763622,1,Peru Kavalieri,0.0743
1997788,0,Vangelis Papadakis,0.0929
1394684,0,Karayianni Margaux,0.0563
5475954,0,Romina Katsikian,0.0311
3537780,0,Takis Paraskevopoulos,0.0214
24501,2,Pierre Richard,1.5907
1918632,0,Madeleine Beauvois,0.078
124072,1,Sophie Cattani,0.3794
4973900,0,Aboubacar Bidanessy,0.0214
186329,1,Jane Goodall,0.9491
1224030,2,Brad Falchuk,1.7619
1277545,2,Irshaad Ally,0.2273
4046635,1,Kathleen Stephens,0.1802
1148671,2,Deon Coetzee,1.5279
1141388,0,S'Thandiwe Kgoroge,0.0996
1338475,2,Anthony Oseyemi,0.4008
4260643,0,Inez Robertson,0.0416
136309,2,Andre Odendaal,0.611
121711,2,Koji Tsujitani,1.7197
81858,1,Yumi Touma,2.0991
554867,2,Tomohiro Nishimura,1.2002
81860,1,Ai Orikasa,1.5987
235326,0,Masaki Maeda,0.6303
235328,1,Chie Koujiro,1.0442
3021361,1,Nitanshi Goel,0.222
2505976,2,Sparsh Shrivastava,0.7289
4569804,2,Pankaj Sharma,0.0978
4569810,0,Abeer Sandeep Jain,0.088
4569808,0,Rachna Gupta,0.1129
4569807,0,Kirti Jain,0.0404
116532,1,Teresa Saponangelo,1.0781
4545737,0,Diana Cavallotti,0.1301
1604387,2,Edgar Moreno,0.181
52983,0,Florin Kevorkian,1.9731
4545739,0,Sophie Heideker,0.0327
4683222,0,Mar Canovas,0.0143
1371656,1,Stéphane Caillard,1.0029
2410941,2,Jamel Blissat,0.839
2208953,2,Maurice Chan,0.5262
5170657,2,Laurent Merillon,0.0143
4614203,1,Jennings Rice,0.1027
212809,2,Carlo Marks,1.6486
1587855,1,Katelin Chesna,0.8142
2018808,2,Daniel Stine,0.0379
5475991,0,Kennie Nicole Jenkins,0.0495
4097686,1,Annette Saunders,0.1305
1676324,2,Allen Burns,0.2082
4422386,1,Angelique Valentine,0.0978
5475997,0,Wilder Snow,0.0256
54168,1,Anne Marivin,0.8595
4634095,2,Rik Kleve,0.0608
2897764,2,Jeremie Dethelot,0.1895
221633,2,Sébastien Lalanne,0.4376
5630402,0,Kayliah Abdou,0.0563
82925,2,Khalid Maadour,0.2636
85759,1,María Canals-Barrera,2.0523
1254331,1,Sol Rodriguez,1.4315
156440,1,Terri Hoyos,0.9296
1223877,2,Vincent M. Ward,1.0033
1776583,2,Richard Esteras,0.4313
1221056,1,Dorothy Atkinson,1.0601
72307,1,Marion Bailey,1.2278
30328,2,Martin Savage,1.2976
133032,2,David Horovitch,0.9158
39186,2,Karl Johnson,1.3756
17476,2,Peter Wight,1.1522
5600279,2,Marco Mora,0.0897
4518892,2,Rome Guinto,0.3252
5650461,0,Calix Garcia,0.0454
5476004,0,Nicole Marie Sisinni,0.0622
2974528,0,Kylie Cunningham,0.1444
1356317,1,Kara Rainer,0.1918
4122326,0,Aidan Patrick Griffin,0.1082
3725211,0,Brandon Wall,0.1094
5476006,0,Jeremy Stevenson,0.0071
5620195,1,Pia Peralta,0.0968
3878258,2,Jun Ureta,0.048
5620201,1,Gina Fernandez,0.0286
3879362,0,Ching Reyes,0.053
41687,2,Patrick Muldoon,1.4674
500310,1,Chonda Pierce,0.3657
99235,2,Tim Abell,1.1129
2471120,0,Julie Haught,0.1573
5476023,0,Sofia Shakarian,0.1599
2433138,1,Jacklyn Collier,0.2457
5646964,0,Eli Brand,0.0143
2902927,2,Takuhei Kaneko,0.0612
5650433,0,"Melchor Teves, Jr.",0.0832
5650435,0,Fred Montano,0.0
5600357,1,Paula Santos,0.1837
5645040,1,Rufina Gelstone,0.0558
4132109,1,Phoebe Nicole Laru-an,0.0568
5650245,0,Matt Villena,0.0327
4575471,2,Chen Huafeng,0.114
2273900,1,Yue Xin,0.1123
92833,2,Vincent Wan Yeung-Ming,1.8952
1331702,1,Cica Zhou,0.7624
2377112,2,Kang Xuan,0.0423
98437,2,Arthur Roberts,1.3327
1881957,2,Robert Broski,0.3807
5209876,0,Danny Spiller,0.0286
5209878,0,Eric Fischler,0.0143
1380920,1,Sheree,1.2652
1367284,1,Marissa Sanchez,1.1972
1141613,2,Dominic Roco,1.4271
4069324,1,Dianne Moldez,0.097
2682384,2,Brando Crawford,0.9884
234982,1,Bella Heathcote,4.0171
2527049,2,Cameron Kasky,0.315
81918,2,Greg Sestero,0.5765
1583107,3,Rivkah Reyes,1.0754
1720948,2,Nico Greetham,0.9154
3094397,0,Andi Bersama,0.9295
1652977,1,Ceyda Kasabalı,0.3417
1749768,2,Fırat Albayram,0.3619
1686038,2,Çağan Efe Ak,0.8545
2393735,1,Ecrin Su Çoban,0.2142
4635901,2,Mehmet Aybars Kaya,0.0872
3428656,1,Gece Işık Demirel,0.3673
1137204,2,Yekta Kopan,0.1518
5094672,0,Suzan Acun İlhan,0.0286
1489331,1,Gülhan Tekin,0.2843
1851603,0,Udari Warnakulasooriya,0.1052
5044206,0,Megha Sooriyarachchi,0.0143
1982374,1,Kusum Renu,0.1834
1851601,2,Hemal Ranasinghe,1.2144
1334924,2,Mahendra Perera,0.3245
2134526,2,Sriyantha Mendis,0.283
5476143,0,Uditha Gunaratna,0.0071
2036706,0,Dineth de Silva,0.0623
2050230,0,Dimuthu Chinthaka,0.0368
109432,1,Li Bingbing,1.9228
112062,2,Wu Chun,1.7306
1085158,1,Stef Dawson,1.4081
74245,2,Shane Jacobson,0.9669
78570,2,Ryan Johnson,0.6073
2197687,1,Eva Liu,0.3747
22664,2,Jürgen Heinrich,0.9309
1138342,2,Josafat Vagni,0.4023
1178413,2,Fulvio Pepe,0.0493
3515874,0,Mariangeles Torres,0.0214
235048,1,Silvia Cohen,0.4159
7196,2,Loris Loddi,0.652
1890517,2,Lucio Patané,0.3349
1694474,1,Caitlin Halderman,0.5746
3109530,2,Dito Darmawan,1.362
3908342,2,Imran Ismail,0.0655
1202401,1,Alya Rohali,0.2128
1828700,2,Ayez Kassar,1.3721
3362266,2,Arry Febrian,0.1079
1574201,0,Cinta Dewi,0.1657
58115,2,Eric Dane,3.9404
65524,2,Ioan Gruffudd,3.2292
37940,1,Lim Soo-jung,1.9735
1330917,1,Krystal Jung,1.2805
1632258,1,Park Jung-soo,0.9145
1436248,2,Um Tae-goo,1.9085
3091617,2,Aron von Andrian,0.8048
3235672,1,Scarlett Abinante,0.514
2048302,2,Matthew Erick White,0.4184
2566469,2,Ronan Carroll,0.2105
1650346,1,Brielle Robillard,0.9906
3954245,2,Brasher Russell,0.1312
2780091,0,Grant Davidson,0.4517
2757876,2,Jackson Dean Vincent,0.1542
1767188,2,Gustav Thöni,0.0617
5147198,2,Piero Gros,0.0362
5147199,2,Paolo De Chiesa,0.0214
1512944,2,Ingemar Stenmark,0.2077
5344885,0,Lucy Walters,0.0143
5344888,0,Chloe Trejo,0.0143
1700684,2,Hudson West,1.332
5344892,0,Zachary Galvin,0.0398
1774091,2,Bill Thorpe,1.0783
1112526,2,Koji Seto,1.8575
228079,1,Kaho,2.9517
3703916,1,Rina Komiyama,0.9185
1112403,1,Gin Pun Chou,1.0749
3595266,1,Himena Irei,1.207
1209545,2,Enzo Ferrari,1.6402
3538459,0,Mauro Forghieri,0.085
1664716,2,Jharrel Jerome,1.2386
1688889,2,Alex R. Hibbert,0.7962
1699116,0,Jaden Piner,0.2726
1723625,2,Shariff Earp,0.2597
169362,1,McKenzie Westmore,1.5275
26009,1,Gail O'Grady,2.0273
5430448,0,Je'Maya Jackson,0.0214
2569927,2,Josh Horton,0.2174
2810993,2,Shaquille Mathurin,0.0357
4115771,0,Catherine Copplestone,0.1496
2791537,0,Koppany Pusztai,0.0773
168581,1,Holly Robinson Peete,1.3556
1761713,2,John Clarence Stewart,0.9526
967944,1,Darla Delgado,0.8969
1484494,1,Rena Strober,0.4078
4046994,0,JC Anthony,0.0595
3023377,0,Jennifer Brewer,0.1061
5416521,0,Devin Conway,0.0641
5416523,0,Valeria Feliciano,0.0256
1014784,1,Suzy,3.5207
1998034,1,Keum Sae-rok,1.3669
3244039,1,Mi Ram,0.7029
1194671,1,Jeon Hye-jin,1.0513
1094648,1,Bae Jong-ok,1.2084
1924538,2,Lee Ga-sub,1.6897
1320679,2,Yuzu Aoki,1.0159
5502275,2,Haruto Ueda,0.0865
4019094,1,Noa Shiroyama,0.599
1600494,1,Kiran Sonia Sawar,0.9842
5476533,0,Zora Owen,0.0361
5476536,0,Amy Allen,0.0924
1533579,1,Laura Evelyn,0.3346
4928176,2,Sam Thorpe-Spinks,0.0741
5476538,0,Willy Hudson,0.0732
3487021,1,Faoileann Cunningham,0.1276
7803,2,Christian Berkel,1.1359
1841129,2,Jeff Wilbusch,1.0327
1404576,1,Barbara Meier,0.3585
185225,1,Julia Stemberger,0.6426
14635,2,Paulus Manker,0.629
144342,2,Michael Fuith,0.3616
583909,2,Michael Abendroth,0.3085
1544613,1,Miriam Fussenegger,0.4213
2111551,2,Konstantin Frank,0.8198
24981,2,Miguel Ángel García,0.9355
3009420,1,Mariel Molino,1.2494
3604230,0,Frankie Loyal,0.0576
4548285,0,Berenice Valle,0.0168
53255,2,Cesar Garcia,1.2361
174560,2,Peter Vasquez,1.6387
2665477,0,David Anthony McGill,0.0311
4895809,0,Dinero100k,0.0752
4431434,2,Alexander Adrian Gibson,0.0714
5600867,2,Kaname Yokoyama,0.0071
5592344,1,Miwa Sakai,0.0071
5592486,2,Shaon Honda,0.0382
5592475,2,Ryosuke Sawada,0.0168
5592295,1,Hiroko Niu,0.0143
5593763,1,Sakiko Akiyama,0.0214
5592479,1,Mio Tsukiji,0.0338
5600877,2,Santa Sueyama,0.0327
5593752,2,Kazuma Sugawara,0.0071
5593760,2,Kotaro Shimizu,0.0071
2199017,2,Jaden Waldman,0.5009
1173230,2,Ben Lloyd-Hughes,1.5121
1359547,2,Paul Ireland,0.8599
132312,1,Brianne Howey,2.6597
4603478,1,Alyx Lee,0.252
167756,2,Dempsey Pappion,0.8708
3867424,2,Hanumankind,0.2503
1140210,2,Park Sung-hoon,1.9749
80981,2,Choi Seung-hyun,2.0007
1859693,2,Matt Barats,1.0766
1988435,2,Anthony Oberbeck,1.7695
1400588,2,Robby Rackleff,0.1608
2313812,0,Eudora Peterson,0.8003
3585353,2,Aaron Alonso,0.1992
3290732,0,Nessie Stafford,0.1686
5210360,0,Bel Deliá,0.0143
1642827,2,Matt Dellapina,0.9438
2008942,1,Jessica Damouni,0.1495
1886914,0,Emmanuel Laskar,0.142
1618112,2,Maxence Tual,0.2995
1174337,2,Christophe Paou,0.3779
1767918,1,Charlotte Laemmel,0.229
1139100,2,Jean-Luc Vincent,0.6642
5763311,0,Miguel Iriarte,0.0214
1821057,2,Anton Schneider,0.132
2033219,2,Karl Schaper,0.1674
2002962,0,Sven Habermann,0.1231
56584,2,Bam Margera,1.141
117289,2,Brandon DiCamillo,1.7978
117259,2,Chris Raab,1.3021
110068,2,Ryan Dunn,0.8943
117258,2,Brandon Novak,0.4473
5345432,0,Jenn Rivell,0.0732
117256,2,Rake Yohn,0.6024
117287,1,April Margera,0.5651
117260,2,Jess Margera,1.5446
117261,2,Phil Margera,0.7017
3103725,2,Robert Timothy Smith,1.2592
3963866,2,Jaden Carson Baker,0.9449
3108898,1,Kai Cech,0.5841
1821863,2,Post Malone,2.2961
1625677,2,Gavin Munn,0.2622
3272320,1,Anna Butkevych,0.322
1769836,2,Oleksii Nahrudnyi,0.7153
2401649,2,Vitalii Ivanchenko,0.2716
2403649,2,Artem Miaus,0.0362
2993217,1,Kateryna Fain,0.2777
3181593,0,Kata Kuna,0.0261
130768,2,Bill Oberst Jr.,0.8467
2681483,2,Justin Hayward,0.1043
3380413,0,Sara Kloc,0.0286
